split,task,method,projection_dimension,projection_seed,decay,decision_units,sequences,median_spearman,mean_pairwise_accuracy,mean_top1_accuracy,mean_normalized_regret,median_spearman_gain,mean_pairwise_accuracy_gain,mean_top1_accuracy_gain,mean_normalized_regret_gain
replication,gov_report,raw_repeated,128,42,0.95,180,4,0.24478260869565216,0.5770531400966183,0.08333333333333333,0.26227626559699424,-0.011304347826086983,-0.009239130434782611,-0.011111111111111112,0.0172475527038597
replication,gov_report,raw_repeated,128,31415,0.95,180,4,0.24956521739130433,0.5765096618357488,0.08333333333333333,0.27893998693465666,0.010869565217391339,-0.0034822866344605494,0.005555555555555556,-0.0022017235174450274
replication,gov_report,raw_repeated,128,271828,0.95,180,4,0.24043478260869564,0.5743156199677939,0.08888888888888889,0.288281355754279,0.003478260869565243,-0.004025764895330115,-0.005555555555555556,-0.018892887313197528
replication,niah_single_1,block_rms_action,32,42,0.95,180,4,0.3326086956521739,0.6051932367149758,0.1,0.3594040263103919,0.0,8.0515297906602e-05,0.0,0.004529907917744121
replication,niah_single_1,block_rms_action,32,31415,0.95,180,4,0.35173913043478255,0.606219806763285,0.11666666666666667,0.37509685413089666,0.0,0.0008252818035426737,0.0,-0.00454569435481964
replication,niah_single_1,block_rms_action,32,271828,0.95,180,4,0.34826086956521735,0.6079911433172303,0.08333333333333333,0.3646626232281134,0.0,-0.0007648953301127215,-0.005555555555555556,0.0021796606563450932
replication,niah_single_1,block_rms_action,64,42,0.95,180,4,0.3613043478260869,0.6135064412238325,0.08333333333333333,0.35741487565041785,0.0,0.000805152979066024,0.0,-0.0005485047756082075
replication,niah_single_1,block_rms_action,64,31415,0.95,180,4,0.39591282128911676,0.6144927536231884,0.1,0.3671472433407398,0.0,0.0003421900161030611,-0.005555555555555556,-0.006563420828236919
replication,niah_single_1,block_rms_action,64,271828,0.95,180,4,0.3616189359116545,0.6116143317230274,0.09444444444444444,0.3574841167402029,0.0,0.0006038647342995189,0.005555555555555556,0.011288962126381098
replication,niah_single_1,block_rms_action,128,42,0.95,180,4,0.3710304556341978,0.6141304347826086,0.1,0.3539772448866668,0.0,0.001288244766505633,0.0,0.011210163618781323
replication,niah_single_1,block_rms_action,128,31415,0.95,180,4,0.39391304347826084,0.6169685990338165,0.1111111111111111,0.35776829121977766,0.0,0.0011070853462157816,0.005555555555555556,-0.0017066362311127026
replication,niah_single_1,block_rms_action,128,271828,0.95,180,4,0.3526086956521739,0.6127616747181965,0.10555555555555556,0.3529520338001553,0.0004347826086956441,0.00048309178743961476,0.005555555555555556,0.003800033890536997
replication,niah_single_1,block_rms_ema,32,42,0.95,180,4,0.3295652173913043,0.5998993558776167,0.09444444444444444,0.3674992005849233,-0.0034786390647278675,-0.005213365539452497,-0.005555555555555556,-0.0035652663567872778
replication,niah_single_1,block_rms_ema,32,31415,0.95,180,4,0.3294170090073676,0.6048107890499195,0.1111111111111111,0.36508381018294633,0.0,-0.0005837359098228674,-0.005555555555555556,0.005467349593130652
replication,niah_single_1,block_rms_ema,32,271828,0.95,180,4,0.328695652173913,0.6051932367149758,0.07222222222222222,0.3674188653558185,-0.005219284132780749,-0.0035628019323671457,-0.016666666666666666,-0.0005765814713599906
replication,niah_single_1,block_rms_ema,64,42,0.95,180,4,0.3484138101026052,0.6097423510466988,0.09444444444444444,0.3549956171749068,-0.0008695652173912674,-0.002958937198067636,0.011111111111111112,0.0018707536999028294
replication,niah_single_1,block_rms_ema,64,31415,0.95,180,4,0.3626086956521739,0.6131843800322062,0.1111111111111111,0.35365741064326717,0.0,-0.0009661835748792307,0.005555555555555556,0.006926411869235699
replication,niah_single_1,block_rms_ema,64,271828,0.95,180,4,0.36521739130434777,0.6094001610305958,0.08888888888888889,0.3606777433604779,-0.006524389090240945,-0.0016103059581320412,0.0,0.008095335506106102
replication,niah_single_1,block_rms_ema,128,42,0.95,180,4,0.3801654332050458,0.6131038647342995,0.09444444444444444,0.34953262833110593,0.0,0.00026167471819645726,-0.005555555555555556,0.015654780174342218
replication,niah_single_1,block_rms_ema,128,31415,0.95,180,4,0.38147053816250587,0.6148148148148148,0.09444444444444444,0.3599862227312554,0.0013043478260868907,-0.0010466988727858314,-0.011111111111111112,-0.0039245677425903975
replication,niah_single_1,block_rms_ema,128,271828,0.95,180,4,0.36417019254907984,0.611292270531401,0.07777777777777778,0.35084021612495736,0.0,-0.000986312399355878,-0.022222222222222223,0.005911851565734856
replication,niah_single_1,block_rms_innovation,32,42,0.95,180,4,0.297391304347826,0.5949879227053141,0.06666666666666667,0.3724788941082363,-0.006956521739130445,-0.010124798711755232,-0.03333333333333333,-0.00854495988010025
replication,niah_single_1,block_rms_innovation,32,31415,0.95,180,4,0.29695652173913045,0.5916062801932368,0.09444444444444444,0.36046433069785705,-0.018703980619018346,-0.013788244766505637,-0.022222222222222223,0.010086829078219952
replication,niah_single_1,block_rms_innovation,32,271828,0.95,180,4,0.3191304347826086,0.5982487922705314,0.06666666666666667,0.3777691288762857,-0.012613995571786468,-0.010507246376811592,-0.022222222222222223,-0.01092684499182722
replication,niah_single_1,block_rms_innovation,64,42,0.95,180,4,0.3290913599912687,0.605877616747182,0.08333333333333333,0.3720428395814916,-0.0034782608695652084,-0.006823671497584543,0.0,-0.015176468706681876
replication,niah_single_1,block_rms_innovation,64,31415,0.95,180,4,0.3569565217391304,0.6051932367149758,0.08333333333333333,0.36860867964598787,-0.00782608695652176,-0.008957326892109502,-0.022222222222222223,-0.00802485713348496
replication,niah_single_1,block_rms_innovation,64,271828,0.95,180,4,0.3323196608328206,0.6029388083735909,0.08888888888888889,0.3674332695455503,-0.011305482411574794,-0.008071658615136871,0.0,0.001339809321033742
replication,niah_single_1,block_rms_innovation,128,42,0.95,180,4,0.353196797363944,0.6088768115942029,0.09444444444444444,0.35499353866350275,-0.003478260869565212,-0.0039653784219001575,-0.005555555555555556,0.010193869841945388
replication,niah_single_1,block_rms_innovation,128,31415,0.95,180,4,0.36217391304347823,0.6099838969404185,0.09444444444444444,0.36749283998285787,-0.004347826086956608,-0.0058776167471819634,-0.011111111111111112,-0.011431184994192857
replication,niah_single_1,block_rms_innovation,128,271828,0.95,180,4,0.35173913043478255,0.6051731078904992,0.07222222222222222,0.37123456828676055,-0.0060892279158587526,-0.007105475040257652,-0.027777777777777776,-0.014482500596068329
replication,niah_single_1,block_rms_repeated,32,42,0.95,180,4,0.2666379587962221,0.5813607085346215,0.09444444444444444,0.38784681166933727,-0.019130434782608674,-0.023752012882447666,-0.005555555555555556,-0.023912877441201224
replication,niah_single_1,block_rms_repeated,32,31415,0.95,180,4,0.3162258901287226,0.590841384863124,0.05555555555555555,0.38985285606622994,-0.01913242030721246,-0.01455314009661836,-0.06111111111111111,-0.019301696290152943
replication,niah_single_1,block_rms_repeated,32,271828,0.95,180,4,0.287641536266671,0.5901368760064413,0.05555555555555555,0.37659181499847516,-0.027838201058493106,-0.018619162640901767,-0.03333333333333333,-0.009749531114016685
replication,niah_single_1,block_rms_repeated,64,42,0.95,180,4,0.29959755307770897,0.5936795491143317,0.10555555555555556,0.38419330728960244,-0.014782608695652177,-0.019021739130434787,0.022222222222222223,-0.0273269364147927
replication,niah_single_1,block_rms_repeated,64,31415,0.95,180,4,0.3451869271223892,0.6011876006441224,0.07222222222222222,0.3839335567476524,-0.013913043478260875,-0.01296296296296297,-0.03333333333333333,-0.023349734235149543
replication,niah_single_1,block_rms_repeated,64,271828,0.95,180,4,0.3115557294206759,0.5924315619967794,0.06666666666666667,0.3779097397365307,-0.02914254888458004,-0.01857890499194847,-0.022222222222222223,-0.009136660869946632
replication,niah_single_1,block_rms_repeated,128,42,0.95,180,4,0.31956521739130433,0.597463768115942,0.09444444444444444,0.37011210151311713,-0.009130434782608665,-0.015378421900161034,-0.005555555555555556,-0.004924693007669034
replication,niah_single_1,block_rms_repeated,128,31415,0.95,180,4,0.34434782608695647,0.6033816425120773,0.08888888888888889,0.3758855422101384,-0.014782608695652233,-0.012479871175523351,-0.016666666666666666,-0.019823887221473414
replication,niah_single_1,block_rms_repeated,128,271828,0.95,180,4,0.33275330774445644,0.5965780998389695,0.09444444444444444,0.3736777914273751,-0.019565217391304443,-0.015700483091787436,-0.005555555555555556,-0.01692572373668283
replication,niah_single_1,diagonal_rms_action,32,42,0.95,180,4,0.3801654332050458,0.6142512077294686,0.08333333333333333,0.37727410674533485,0.012173913043478313,0.009138486312399349,-0.016666666666666666,-0.013340172517198863
replication,niah_single_1,diagonal_rms_action,32,31415,0.95,180,4,0.378695652173913,0.6185185185185185,0.12777777777777777,0.33413845665548314,0.02086956521739136,0.013123993558776166,0.011111111111111112,0.03641270312059383
replication,niah_single_1,diagonal_rms_action,32,271828,0.95,180,4,0.4023491889563757,0.6180354267310789,0.1,0.3487587365377899,0.012175236726547509,0.00927938808373591,0.011111111111111112,0.01808354734666856
replication,niah_single_1,diagonal_rms_action,64,42,0.95,180,4,0.39652173913043476,0.6213969404186795,0.1,0.35089897769069484,0.015217391304347794,0.008695652173913035,0.016666666666666666,0.005967393184114776
replication,niah_single_1,diagonal_rms_action,64,31415,0.95,180,4,0.4263505349103228,0.6233091787439614,0.11666666666666667,0.3493482431039669,0.01173913043478264,0.009158615136876,0.011111111111111112,0.011235579408535954
replication,niah_single_1,diagonal_rms_action,64,271828,0.95,180,4,0.41322518979043926,0.6198470209339775,0.1111111111111111,0.34692734813460735,0.012610113884033748,0.008836553945249598,0.022222222222222223,0.021845730731976716
replication,niah_single_1,diagonal_rms_action,128,42,0.95,180,4,0.3927801859082053,0.6206119162640901,0.11666666666666667,0.3460030297697191,0.012608695652173901,0.007769726247987116,0.016666666666666666,0.019184378735729028
replication,niah_single_1,diagonal_rms_action,128,31415,0.95,180,4,0.4406259582804304,0.6260466988727859,0.11666666666666667,0.3481465192743744,0.010869565217391297,0.010185185185185188,0.011111111111111112,0.00791513571429056
replication,niah_single_1,diagonal_rms_action,128,271828,0.95,180,4,0.41130434782608694,0.6226449275362319,0.10555555555555556,0.35252437007092347,0.020434782608695662,0.010366344605475041,0.005555555555555556,0.004227697619768706
replication,niah_single_1,diagonal_rms_ema,32,42,0.95,180,4,0.36173913043478256,0.6087761674718196,0.08333333333333333,0.3721986648199539,0.0008699437830778922,0.003663446054750399,-0.016666666666666666,-0.00826473059181777
replication,niah_single_1,diagonal_rms_ema,32,31415,0.95,180,4,0.3817391304347826,0.6176731078904992,0.11666666666666667,0.3332540700252779,0.018695652173913044,0.012278582930756846,0.0,0.03729708975079905
replication,niah_single_1,diagonal_rms_ema,32,271828,0.95,180,4,0.39365088682265637,0.6189009661835748,0.09444444444444444,0.3431716374569704,0.019999999999999962,0.010144927536231887,0.005555555555555556,0.023670646427488052
replication,niah_single_1,diagonal_rms_ema,64,42,0.95,180,4,0.3984342526496818,0.6200281803542673,0.10555555555555556,0.35007224990332275,0.012608695652173901,0.007326892109500803,0.022222222222222223,0.00679412097148697
replication,niah_single_1,diagonal_rms_ema,64,31415,0.95,180,4,0.4263505349103228,0.6227455716586151,0.11666666666666667,0.347068140979149,0.010870699802879247,0.008595008051529785,0.011111111111111112,0.013515681533353849
replication,niah_single_1,diagonal_rms_ema,64,271828,0.95,180,4,0.4027817001709517,0.6214573268921094,0.10555555555555556,0.34631514108744,0.012608695652173985,0.010446859903381645,0.016666666666666666,0.022457937779144056
replication,niah_single_1,diagonal_rms_ema,128,42,0.95,180,4,0.40304347826086956,0.6197262479871175,0.1111111111111111,0.3494696964593823,0.010439703962621533,0.0068840579710144935,0.011111111111111112,0.015717712046065802
replication,niah_single_1,diagonal_rms_ema,128,31415,0.95,180,4,0.43366830084424013,0.6264291465378423,0.10555555555555556,0.3551931216782397,0.007826086956521802,0.010567632850241551,0.0,0.0008685333104253466
replication,niah_single_1,diagonal_rms_ema,128,271828,0.95,180,4,0.41260869565217384,0.6231481481481481,0.09444444444444444,0.3545232091187848,0.01956521739130429,0.010869565217391304,-0.005555555555555556,0.0022288585719074205
replication,niah_single_1,diagonal_rms_innovation,32,42,0.95,180,4,0.3369565217391304,0.6043075684380033,0.06666666666666667,0.3818911483736101,0.005217391304347785,-0.0008051529790660273,-0.03333333333333333,-0.01795721414547406
replication,niah_single_1,diagonal_rms_innovation,32,31415,0.95,180,4,0.36851830228240834,0.6099436392914653,0.12222222222222222,0.3361858167508496,0.010008707010791817,0.00454911433172303,0.005555555555555556,0.0343653430252274
replication,niah_single_1,diagonal_rms_innovation,32,271828,0.95,180,4,0.36347826086956514,0.6095410628019324,0.08888888888888889,0.3656342241776129,0.006959550264623228,0.0007850241545893733,0.0,0.0012080597068456526
replication,niah_single_1,diagonal_rms_innovation,64,42,0.95,180,4,0.38086956521739124,0.6179146537842191,0.11666666666666667,0.3396677834929117,0.011314190533938673,0.005213365539452493,0.03333333333333333,0.01719858738189793
replication,niah_single_1,diagonal_rms_innovation,64,31415,0.95,180,4,0.39217391304347826,0.6169484702093397,0.12222222222222222,0.33456149994532025,0.006959171698936686,0.002797906602254427,0.016666666666666666,0.02602232256718265
replication,niah_single_1,diagonal_rms_innovation,64,271828,0.95,180,4,0.38930154647295345,0.615841384863124,0.09444444444444444,0.35561030748182254,0.007826086956521705,0.004830917874396134,0.005555555555555556,0.013162771384761466
replication,niah_single_1,diagonal_rms_innovation,128,42,0.95,180,4,0.38973481481890276,0.6174315619967794,0.10555555555555556,0.3421916755337049,0.009565217391304337,0.00458937198067633,0.005555555555555556,0.022995732971743257
replication,niah_single_1,diagonal_rms_innovation,128,31415,0.95,180,4,0.41156669708039206,0.6206924315619968,0.1111111111111111,0.3373102317350329,0.013919100529246513,0.004830917874396133,0.005555555555555556,0.01875142325363209
replication,niah_single_1,diagonal_rms_innovation,128,271828,0.95,180,4,0.38451515212043524,0.6176328502415458,0.10555555555555556,0.3555441696516793,0.010869565217391353,0.0053542673107890475,0.005555555555555556,0.001207898039012968
replication,niah_single_1,diagonal_rms_repeated,32,42,0.95,180,4,0.30317824764530044,0.5892914653784219,0.06111111111111111,0.4067895878221486,-0.02478260869565216,-0.015821256038647348,-0.03888888888888889,-0.042855653594012534
replication,niah_single_1,diagonal_rms_repeated,32,31415,0.95,180,4,0.3669565217391304,0.6100644122383253,0.1111111111111111,0.3318763122566996,0.015652173913043493,0.00466988727858293,-0.005555555555555556,0.03867484751937737
replication,niah_single_1,diagonal_rms_repeated,32,271828,0.95,180,4,0.34667430110213604,0.6075080515297907,0.08888888888888889,0.3603270404418902,-0.004349718915389544,-0.0012479871175523334,0.0,0.006515243442568292
replication,niah_single_1,diagonal_rms_repeated,64,42,0.95,180,4,0.3592856467141161,0.607487922705314,0.1,0.3660873962951554,-0.004349340349702913,-0.0052133655394524985,0.016666666666666666,-0.009221025420345691
replication,niah_single_1,diagonal_rms_repeated,64,31415,0.95,180,4,0.39347826086956517,0.6173913043478261,0.10555555555555556,0.3398476601375794,0.009565217391304323,0.0032407407407407398,0.0,0.020736162374923525
