sample_id,sample_cluster,task,anchor,strategy,layer,head,singular_value_rank,singular_value,spectrum_scope
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,0,6,143.03477478027344,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,0,7,102.5167236328125,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,0,8,88.60894775390625,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,1,608.0389404296875,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,2,397.422607421875,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,3,347.3749694824219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,4,273.5617980957031,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,5,245.71495056152344,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,6,139.61782836914062,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,7,114.22107696533203,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,v_ridge_leverage,27,1,8,100.74164581298828,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,1,112.08036804199219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,2,59.7653694152832,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,3,49.879573822021484,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,4,45.266944885253906,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,5,30.326101303100586,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,6,13.612441062927246,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,7,11.83033561706543,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,0,8,10.283224105834961,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,1,74.89791870117188,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,2,63.749176025390625,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,3,50.32206726074219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,4,45.864967346191406,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,5,42.64506149291992,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,6,38.409236907958984,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,7,35.57608413696289,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,0,1,8,26.36081314086914,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,1,359.1247863769531,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,2,100.86759948730469,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,3,93.99189758300781,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,4,68.59925079345703,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,5,60.47846984863281,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,6,56.583396911621094,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,7,55.4709587097168,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,0,8,52.314735412597656,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,1,186.65419006347656,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,2,102.51978302001953,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,3,94.48125457763672,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,4,72.4171371459961,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,5,56.31446838378906,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,6,48.33052444458008,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,7,44.21548080444336,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,14,1,8,41.00957107543945,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,1,543.0985107421875,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,2,378.09222412109375,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,3,338.9902648925781,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,4,266.83721923828125,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,5,234.98631286621094,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,6,143.03477478027344,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,7,102.5167236328125,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,0,8,88.60894775390625,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,1,608.0389404296875,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,2,397.422607421875,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,3,347.3749694824219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,4,273.5617980957031,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,5,245.71495056152344,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,6,139.61782836914062,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,7,114.22107696533203,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,16,attention_weighted_v_ridge_leverage,27,1,8,100.74164581298828,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,1,112.86565399169922,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,2,60.63701248168945,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,3,49.952659606933594,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,4,45.30640411376953,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,5,30.368850708007812,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,6,16.43833351135254,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,7,12.698598861694336,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,0,8,11.640556335449219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,1,75.13444519042969,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,2,63.80289077758789,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,3,50.448001861572266,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,4,45.98225784301758,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,5,42.72344207763672,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,6,38.50262451171875,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,7,35.71311569213867,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,0,1,8,26.427356719970703,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,1,359.44854736328125,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,2,101.78799438476562,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,3,94.30728912353516,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,4,70.23924255371094,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,5,61.36341857910156,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,6,59.146610260009766,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,7,55.64823913574219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,0,8,52.70210266113281,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,1,186.7772979736328,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,2,102.68350982666016,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,3,94.59722900390625,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,4,72.79264068603516,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,5,56.55875015258789,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,6,48.65568161010742,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,7,44.67494201660156,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,14,1,8,41.40776062011719,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,1,543.9661865234375,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,2,378.2970275878906,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,3,339.2254333496094,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,4,267.932861328125,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,5,235.82113647460938,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,6,145.52223205566406,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,7,104.93370819091797,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,0,8,91.53541564941406,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,1,608.7174072265625,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,2,397.72711181640625,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,3,347.6191101074219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,4,273.8892517089844,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,5,246.3237762451172,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,6,140.9031219482422,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,7,116.39754486083984,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,snapkv,27,1,8,103.82935333251953,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,1,112.86565399169922,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,2,60.63701248168945,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,3,49.952659606933594,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,4,45.30640411376953,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,5,30.368850708007812,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,6,16.43833351135254,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,7,12.698598861694336,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,0,8,11.640556335449219,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,1,1,75.13444519042969,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,1,2,63.80289077758789,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,1,3,50.448001861572266,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,1,4,45.98225784301758,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,1,5,42.72344207763672,selected_core_at_anchor_first_8_values
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,48,v_ridge_leverage,0,1,6,38.50262451171875,selected_core_at_anchor_first_8_values
