anchor,attention_output_error_max,attention_output_error_mean,avg_approx_kl,avg_delta_nll,config_hash,git_commit,horizon,invalid_reason,max_active_cache_tokens,max_approx_kl,max_delta_nll,model,oracle_overlap,peak_accelerator_bytes,peak_rss_bytes,replay_time_s,run_id,sample_id,seed,selected_core_size_mean,selection_boundary_margin_mean,strategy,sum_approx_kl,sum_delta_nll,task,valid,validity_horizons,sample_cluster,oracle_conditioned,avg_delta_nll_abs,rank_avg_delta_nll_within_sample_anchor_horizon,rank_avg_kl_within_sample_anchor_horizon
0,0.7196395415812731,0.1798646160170983,0.10873894407370505,0.12056247610128584,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,1.7791246611721034,1.786150678319924,mlx-community/Qwen2.5-1.5B-Instruct-4bit,,1781052680,2208399360,1.7458113339999954,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,6.100003208432879e-05,future_attention_oracle,6.959292420717123,7.715998470482294,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":14,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":45,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":57,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":64,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":14,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":14,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":44,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":14,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":35,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":46,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,True,0.12056247610128584,2.0,1.0
0,0.05437598781039318,0.05437598781039318,0.005883318149159539,-0.08855231106465666,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.005883318149159539,-0.08855231106465666,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5100219613273912,1781052680,2208399360,0.03834108399996694,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.00015964864620140621,snapkv,0.005883318149159539,-0.08855231106465666,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.08855231106465666,2.0,3.0
0,0.1292669903486967,0.08405153481483771,0.010590035196796625,0.025789816510928487,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,0.038536776753026976,0.23712367271336987,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5277790508016343,1781052680,2208399360,0.417118749999986,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.00015964864620140621,snapkv,0.169440563148746,0.4126370641748558,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":2,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":2,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":2,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":15,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.025789816510928487,2.0,3.0
0,0.10074521787464619,0.0710417147881041,0.005242619330944952,0.018772360540574518,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.013407731296907446,0.15848133283074972,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5159200844577086,1781052680,2208399360,0.12020529199992325,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.00015964864620140621,snapkv,0.020970477323779806,0.07508944216229807,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":2,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":2,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":2,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":2,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.018772360540574518,4.0,2.0
0,0.7354811976353327,0.1972142202966385,0.1168645688179221,0.12711344162151922,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,1.8495112202418633,1.856431826276772,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5084722482447944,1781052680,2208399360,1.7071280000000115,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.00015964864620140621,snapkv,7.479332404347014,8.13526026377723,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":2,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":45,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":47,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":64,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":2,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":2,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":23,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":44,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":18,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":45,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.12711344162151922,3.0,2.0
0,0.19194894780715308,0.19194894780715308,0.016398890914434305,-0.09331287443822234,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,0.016398890914434305,-0.09331287443822234,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.45946625327497276,1781052680,2208399360,0.025233292000052643,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.0004571138748100826,v_ridge_leverage,0.016398890914434305,-0.09331287443822234,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.09331287443822234,1.0,4.0
0,0.21231571026146412,0.15334297356700213,0.013640904712282572,0.031216676221424988,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,16,,256,0.07809329895236325,0.2914114050927914,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.46668845599070075,1781052680,2208399360,0.4366559170000528,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.0004571138748100826,v_ridge_leverage,0.21825447539652115,0.4994668195427998,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":8,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":16,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":8,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":16,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":16,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.031216676221424988,3.0,4.0
0,0.19194894780715308,0.17675328076196214,0.005271707564668434,-0.020696168162280593,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,4,,256,0.016398890914434305,0.014459285311065884,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.46755040220540384,1781052680,2208399360,0.10847549999994044,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.0004571138748100826,v_ridge_leverage,0.021086830258673736,-0.08278467264912237,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":4,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.020696168162280593,2.0,3.0
0,0.7511794505019983,0.28349254615836844,0.1606722033044245,0.1945482772214165,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,64,,256,1.9082362818496112,1.9158291660976339,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.48183888401101244,1781052680,2208399360,1.7398775420000447,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.0004571138748100826,v_ridge_leverage,10.283021011483168,12.451089742170655,reasoning_long_generation,True,"[{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":8,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":26,""threshold"":0.05},{""is_right_censored"":false,""metric"":""avg_delta_nll"",""observed_horizon"":45,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":64,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.05},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":4,""threshold"":0.1},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":8,""threshold"":0.25},{""is_right_censored"":false,""metric"":""max_delta_nll"",""observed_horizon"":26,""threshold"":0.5},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.001},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":0,""threshold"":0.005},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":8,""threshold"":0.01},{""is_right_censored"":false,""metric"":""avg_approx_kl"",""observed_horizon"":33,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.1945482772214165,4.0,4.0
16,0.10611339534322421,0.10611339534322421,1.2319455138865837e-05,0.00018352865643223026,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,1,,256,1.2319455138865837e-05,0.00018352865643223026,mlx-community/Qwen2.5-1.5B-Instruct-4bit,0.5398369331809275,1781052680,2208399360,0.024688292000064394,discovery_small_4bit_seed42_protocol_v4,reasoning_long_generation_0,42,220.0,0.0009108430572918483,attention_weighted_v_ridge_leverage,1.2319455138865837e-05,0.00018352865643223026,reasoning_long_generation,True,"[{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""avg_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.05},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.1},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.25},{""is_right_censored"":true,""metric"":""max_delta_nll"",""observed_horizon"":1,""threshold"":0.5},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.001},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.005},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.01},{""is_right_censored"":true,""metric"":""avg_approx_kl"",""observed_horizon"":1,""threshold"":0.05}]",reasoning_long_generation::reasoning_long_generation_0,False,0.00018352865643223026,4.0,2.0
