active_cache_tokens,anchor,approx_kl,attention_output_error_max,attention_output_error_mean,attention_output_errors,average_delta_nll,change_point,compressed_log_probability,compressed_on_full_top_mass,compressed_other_mass,compressed_top_mass_rounding_correction,config_hash,cumulative_delta_nll,delta_nll,delta_nll_curvature,delta_nll_slope,first_large_loss_spike,forward_time_s,full_other_mass,full_top_mass,full_top_mass_rounding_correction,future_step,git_commit,invalid_reason,model,new_token_value_residual_mean,reference_log_probability,reference_token_id,reference_token_position,run_id,running_max_delta_nll,sample_id,seed,strategy,target_horizon,task,valid,global_generation_index,analysis_primary,analysis_condition,sample_cluster,delta_nll_abs,attention_output_error_range
256,0,0.034953689662404426,0.8419743776321411,0.21612988722821078,"[{""head"":0,""layer"":0,""relative_error"":0.11221711337566376},{""head"":11,""layer"":0,""relative_error"":0.03943757340312004},{""head"":0,""layer"":14,""relative_error"":0.8419743776321411},{""head"":11,""layer"":14,""relative_error"":0.10764779150485992},{""head"":0,""layer"":27,""relative_error"":0.05095123499631882},{""head"":11,""layer"":27,""relative_error"":0.14455123245716095}]",0.09677125673183351,,-0.29686906933784485,0.9990280331099467,0.0009719668900532996,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.38708502692733404,-0.1382332652768241,-0.994253528101634,-0.5775206552564605,3.0,0.022746959000016886,0.0008432474791382205,0.9991567525208618,0.0,4,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.191024616939103e-07,-0.43510233461466896,4004,923,discovery_small_4bit_seed42_protocol_v4,0.43928738997963634,gov_report:0,42,attention_weighted_v_ridge_leverage,4,gov_report,True,3,False,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.1382332652768241,0.6258444904039303
256,0,0.007738503514047767,0.3600323796272278,0.16946723063786825,"[{""head"":0,""layer"":0,""relative_error"":0.12783868610858917},{""head"":11,""layer"":0,""relative_error"":0.09906977415084839},{""head"":0,""layer"":14,""relative_error"":0.3600323796272278},{""head"":11,""layer"":14,""relative_error"":0.08444686233997345},{""head"":0,""layer"":27,""relative_error"":0.13069482147693634},{""head"":11,""layer"":27,""relative_error"":0.21472086012363434}]",0.06347638509005904,63.0,-0.4863302707672119,0.9979771655256617,0.0020228344743382642,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.06347638509005904,0.06347638509005904,0.0,0.0,3.0,0.02309745899998461,0.0015281836796530168,0.998471816320347,0.0,1,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.017998081617407e-07,-0.4228538856771529,1986,920,discovery_small_4bit_seed42_protocol_v4,0.06347638509005904,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,0,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.06347638509005904,0.19056514898935953
256,0,0.006252247716462668,0.47591257095336914,0.19313605750600496,"[{""head"":0,""layer"":0,""relative_error"":0.13289450109004974},{""head"":11,""layer"":0,""relative_error"":0.1510860025882721},{""head"":0,""layer"":14,""relative_error"":0.47591257095336914},{""head"":11,""layer"":14,""relative_error"":0.12385405600070953},{""head"":0,""layer"":27,""relative_error"":0.1219695433974266},{""head"":11,""layer"":27,""relative_error"":0.1530996710062027}]",0.043015451112260905,63.0,-0.05098501965403557,0.9996010272512397,0.00039897274876032895,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.08603090222452181,0.02255451713446277,-0.04092186795559627,-0.04092186795559627,3.0,0.023780667000039557,0.00027160879574084085,0.9997283912042592,0.0,2,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.685457070593353e-07,-0.028430502519572798,1895,921,discovery_small_4bit_seed42_protocol_v4,0.06347638509005904,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,1,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.02255451713446277,0.2827765134473642
256,0,0.05888214676289116,0.3764927089214325,0.17848215686778227,"[{""head"":0,""layer"":0,""relative_error"":0.11501812934875488},{""head"":11,""layer"":0,""relative_error"":0.03592020645737648},{""head"":0,""layer"":14,""relative_error"":0.3764927089214325},{""head"":11,""layer"":14,""relative_error"":0.3034000098705292},{""head"":0,""layer"":27,""relative_error"":0.06917958706617355},{""head"":11,""layer"":27,""relative_error"":0.17088229954242706}]",0.17510609740138605,63.0,-1.4741662740707397,0.9984030529251269,0.001596947074873123,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.5253182922041582,0.43928738997963634,0.45765474080076984,0.4167328728451736,3.0,0.0234146249999867,0.0015655123658340209,0.998434487634166,0.0,3,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.974658195863109e-07,-1.0348788840911034,5707,922,discovery_small_4bit_seed42_protocol_v4,0.43928738997963634,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,2,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.43928738997963634,0.19801055205365023
256,0,0.034953689662404426,0.8419743776321411,0.21612988722821078,"[{""head"":0,""layer"":0,""relative_error"":0.11221711337566376},{""head"":11,""layer"":0,""relative_error"":0.03943757340312004},{""head"":0,""layer"":14,""relative_error"":0.8419743776321411},{""head"":11,""layer"":14,""relative_error"":0.10764779150485992},{""head"":0,""layer"":27,""relative_error"":0.05095123499631882},{""head"":11,""layer"":27,""relative_error"":0.14455123245716095}]",0.09677125673183351,63.0,-0.29686906933784485,0.9990280331099467,0.0009719668900532996,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.38708502692733404,-0.1382332652768241,-0.994253528101634,-0.5775206552564605,3.0,0.02376150000003463,0.0008432474791382205,0.9991567525208618,0.0,4,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.191024616939103e-07,-0.43510233461466896,4004,923,discovery_small_4bit_seed42_protocol_v4,0.43928738997963634,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,3,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.1382332652768241,0.6258444904039303
256,0,0.10670251426713752,0.9624320864677429,0.2821342820922534,"[{""head"":0,""layer"":0,""relative_error"":0.109944187104702},{""head"":11,""layer"":0,""relative_error"":0.05569983273744583},{""head"":0,""layer"":14,""relative_error"":0.9624320864677429},{""head"":11,""layer"":14,""relative_error"":0.18263868987560272},{""head"":0,""layer"":27,""relative_error"":0.0980897843837738},{""head"":11,""layer"":27,""relative_error"":0.28400111198425293}]",0.11934366575735353,63.0,-0.7592456936836243,0.999955269734777,4.473026522300305e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.5967183287867677,0.20963330185943363,0.9253872223927182,0.34786656713625774,3.0,0.023250832999963222,2.588104510881095e-05,0.9999741189548912,0.0,5,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.089408005517422e-07,-0.5496123918241906,1995,924,discovery_small_4bit_seed42_protocol_v4,0.43928738997963634,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,4,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.20963330185943363,0.6802978043754895
256,0,0.08531710556577177,0.9782899022102356,0.2672320529818535,"[{""head"":0,""layer"":0,""relative_error"":0.11612381041049957},{""head"":11,""layer"":0,""relative_error"":0.06543736159801483},{""head"":0,""layer"":14,""relative_error"":0.9782899022102356},{""head"":11,""layer"":14,""relative_error"":0.1423160880804062},{""head"":0,""layer"":27,""relative_error"":0.09519535303115845},{""head"":11,""layer"":27,""relative_error"":0.20602980256080627}]",0.11612302333487061,63.0,-0.7055144309997559,0.9999256338929721,7.436610702793445e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.6967381400092236,0.10001981122245596,-0.4574800577732354,-0.10961349063697767,3.0,0.02357558300002438,4.226700164022823e-05,0.9999577329983598,0.0,6,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.828176021324907e-07,-0.6054946197772999,323,925,discovery_small_4bit_seed42_protocol_v4,0.43928738997963634,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,5,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.10001981122245596,0.7110578492283821
256,0,0.3242239474322382,1.0082128047943115,0.33270107830564183,"[{""head"":0,""layer"":0,""relative_error"":0.11506599932909012},{""head"":11,""layer"":0,""relative_error"":0.041540056467056274},{""head"":0,""layer"":14,""relative_error"":1.0082128047943115},{""head"":11,""layer"":14,""relative_error"":0.19677041471004486},{""head"":0,""layer"":27,""relative_error"":0.4098080098628998},{""head"":11,""layer"":27,""relative_error"":0.2248091846704483}]",0.13955122432181405,63.0,-0.5266095995903015,0.9933605014416209,0.006639498558379087,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,0.9768585702526984,0.28012043024347477,0.2897141096579965,0.18010061902101882,3.0,0.022942540999963512,0.003354668342280931,0.9966453316577191,0.0,7,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.534944318701795e-07,-0.24648916934682674,4714,926,discovery_small_4bit_seed42_protocol_v4,0.43928738997963634,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,6,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.28012043024347477,0.6755117264886696
256,0,0.1212596853553156,0.3897503912448883,0.17839310318231583,"[{""head"":0,""layer"":0,""relative_error"":0.11281748861074448},{""head"":11,""layer"":0,""relative_error"":0.035118646919727325},{""head"":0,""layer"":14,""relative_error"":0.3897503912448883},{""head"":11,""layer"":14,""relative_error"":0.21308273077011108},{""head"":0,""layer"":27,""relative_error"":0.15327176451683044},{""head"":11,""layer"":27,""relative_error"":0.16631759703159332}]",0.1784809947770558,63.0,-0.9503353238105774,0.99990708101384,9.291898616003991e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4278479582164465,0.4509893879637481,-0.009231661300745486,0.17086895772027333,3.0,0.022925374999999804,8.26844920241987e-05,0.9999173155079758,0.0,8,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,9.099730770382545e-07,-0.4993459358468293,369,927,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,7,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.4509893879637481,0.21135728806257248
256,0,0.0037508815835135007,0.241880863904953,0.13615872835119566,"[{""head"":0,""layer"":0,""relative_error"":0.0722903460264206},{""head"":11,""layer"":0,""relative_error"":0.03168848901987076},{""head"":0,""layer"":14,""relative_error"":0.20402930676937103},{""head"":11,""layer"":14,""relative_error"":0.241880863904953},{""head"":0,""layer"":27,""relative_error"":0.10668860375881195},{""head"":11,""layer"":27,""relative_error"":0.16037476062774658}]",0.1600463199524695,63.0,-0.028778864070773125,0.9999191265947659,8.087340523410536e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4404168795722256,0.012568921355779139,-0.6092894243282423,-0.43842046660796896,3.0,0.023413375000018277,9.591741202741311e-05,0.9999040825879726,0.0,9,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.859175200844523e-07,-0.016209942714993986,7992,928,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,8,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.012568921355779139,0.10572213555375734
256,0,0.2612458318135772,0.5368891954421997,0.22581962992747626,"[{""head"":0,""layer"":0,""relative_error"":0.14452126622200012},{""head"":11,""layer"":0,""relative_error"":0.12585286796092987},{""head"":0,""layer"":14,""relative_error"":0.19780488312244415},{""head"":11,""layer"":14,""relative_error"":0.5368891954421997},{""head"":0,""layer"":27,""relative_error"":0.12835867702960968},{""head"":11,""layer"":27,""relative_error"":0.22149088978767395}]",0.11783899619280476,63.0,-0.6109215617179871,0.9999678073986706,3.2192601329361636e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.1783899619280476,-0.26202691764417807,0.16382462760801175,-0.2745958389999572,3.0,0.02464795899999217,4.789120076209574e-05,0.9999521087992379,0.0,10,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.812805655603976e-07,-0.8729484793621651,8826,929,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,9,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.26202691764417807,0.3110695655147234
256,0,0.07467096364735655,0.6813387870788574,0.24493512387077013,"[{""head"":0,""layer"":0,""relative_error"":0.08581528067588806},{""head"":11,""layer"":0,""relative_error"":0.03623645752668381},{""head"":0,""layer"":14,""relative_error"":0.6813387870788574},{""head"":11,""layer"":14,""relative_error"":0.2065386325120926},{""head"":0,""layer"":27,""relative_error"":0.14105619490146637},{""head"":11,""layer"":27,""relative_error"":0.31862539052963257}]",0.12836089869795522,63.0,-0.7692694664001465,0.9926886497437758,0.007311350256224203,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4119698856775074,0.2335799237494598,0.7702026803935951,0.49560684139363786,3.0,0.024293333999992228,0.005897529573842597,0.9941024704261574,0.0,11,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.557236981232563e-07,-0.5356895426506867,17439,930,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,10,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.2335799237494598,0.4364036632080873
256,0,0.003919324790986928,0.6876215934753418,0.2830602675676346,"[{""head"":0,""layer"":0,""relative_error"":0.11946555972099304},{""head"":11,""layer"":0,""relative_error"":0.14217910170555115},{""head"":0,""layer"":14,""relative_error"":0.6876215934753418},{""head"":11,""layer"":14,""relative_error"":0.3563719391822815},{""head"":0,""layer"":27,""relative_error"":0.19858849048614502},{""head"":11,""layer"":27,""relative_error"":0.194134920835495}]",0.11699749877665629,63.0,-0.25947123765945435,0.9999996924618771,3.075381228567764e-07,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4039699853198755,-0.007999900357631873,-0.7371866655007295,-0.24157982410709167,3.0,0.023796124999989843,4.734836261954811e-07,0.9999995265163738,0.0,12,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.507196203784891e-07,-0.2674711380170862,70898,931,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,11,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.007999900357631873,0.4045613259077072
256,0,0.0006131908737003736,0.8547269701957703,0.363717603807648,"[{""head"":0,""layer"":0,""relative_error"":0.10091502964496613},{""head"":11,""layer"":0,""relative_error"":0.03797242417931557},{""head"":0,""layer"":14,""relative_error"":0.8547269701957703},{""head"":11,""layer"":14,""relative_error"":0.7791032791137695},{""head"":0,""layer"":27,""relative_error"":0.20601491630077362},{""head"":11,""layer"":27,""relative_error"":0.20357300341129303}]",0.10793486397077547,63.0,-0.0015626850072294474,0.9999969455111353,3.0544888647288104e-06,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.403153231620081,-0.0008167536997945035,0.24876297076492904,0.007183146657837369,3.0,0.023133125000015298,7.11213037318803e-06,0.9999928878696268,0.0,13,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.777893754086108e-07,-0.002379438707023951,41087,932,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,12,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.0008167536997945035,0.49100936638812226
256,0,0.0007744413898046704,0.5193219184875488,0.26307417328159016,"[{""head"":0,""layer"":0,""relative_error"":0.1641535460948944},{""head"":11,""layer"":0,""relative_error"":0.09134996682405472},{""head"":0,""layer"":14,""relative_error"":0.4494342505931854},{""head"":11,""layer"":14,""relative_error"":0.5193219184875488},{""head"":0,""layer"":27,""relative_error"":0.13008372485637665},{""head"":11,""layer"":27,""relative_error"":0.22410163283348083}]",0.10036640279711204,63.0,-0.003451582742854953,0.9999997510259903,2.4897400974221995e-07,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4051296391595685,0.001976407539487468,-0.004389985418555398,0.0027931612392819716,3.0,0.02292858300000944,6.724515944078746e-08,0.9999999327548406,0.0,14,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.410939926761785e-07,-0.0014751752033674848,38246,933,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,13,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.001976407539487468,0.25624774520595867
256,0,9.835677362733016e-05,0.5075908899307251,0.2352213996152083,"[{""head"":0,""layer"":0,""relative_error"":0.14098656177520752},{""head"":11,""layer"":0,""relative_error"":0.089174784719944},{""head"":0,""layer"":14,""relative_error"":0.2675677537918091},{""head"":11,""layer"":14,""relative_error"":0.5075908899307251},{""head"":0,""layer"":27,""relative_error"":0.15370838344097137},{""head"":11,""layer"":27,""relative_error"":0.2523000240325928}]",0.09366385808361789,63.0,-0.000954649003688246,0.999983570058385,1.642994161499267e-05,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4049578712542683,-0.0001717679053001575,-0.004941336684069597,-0.0021481754447876256,3.0,0.02305575000002591,2.4091488418531704e-05,0.9999759085115815,0.0,15,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.405491958759134e-07,-0.0011264169089884035,320,934,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,14,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.0001717679053001575,0.2723694903155168
256,0,9.418933826185751e-06,0.5381748080253601,0.25949829320112866,"[{""head"":0,""layer"":0,""relative_error"":0.14396356046199799},{""head"":11,""layer"":0,""relative_error"":0.046805575489997864},{""head"":0,""layer"":14,""relative_error"":0.32814696431159973},{""head"":11,""layer"":14,""relative_error"":0.5381748080253601},{""head"":0,""layer"":27,""relative_error"":0.16033008694648743},{""head"":11,""layer"":27,""relative_error"":0.33956876397132874}]",0.08781115197167244,63.0,-4.8993817472364753e-05,0.9999936524718975,6.347528102468303e-06,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.404978431546759,2.0560292490756638e-05,0.0023405036425785397,0.00019232819779091415,3.0,0.023129707999999027,2.4376236411605134e-06,0.9999975623763588,0.0,16,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.826803631715544e-07,-2.8433524981608116e-05,44,935,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,15,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,2.0560292490756638e-05,0.27867651482423145
256,0,0.0003508363663745573,0.6482823491096497,0.32286814227700233,"[{""head"":0,""layer"":0,""relative_error"":0.1447974592447281},{""head"":11,""layer"":0,""relative_error"":0.08241058140993118},{""head"":0,""layer"":14,""relative_error"":0.5277019143104553},{""head"":11,""layer"":14,""relative_error"":0.6482823491096497},{""head"":0,""layer"":27,""relative_error"":0.23009315133094788},{""head"":11,""layer"":27,""relative_error"":0.3039233982563019}]",0.08271685313292586,63.0,-0.002711193636059761,0.9999982429600963,1.757039903682589e-06,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.4061865032597396,0.0012080717129805407,0.00099518322269887,0.001187511420489784,3.0,0.022946416999957364,8.850337070986924e-07,0.9999991149662929,0.0,17,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.705047207513417e-07,-0.0015031219230792203,9954,936,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,16,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.0012080717129805407,0.3254142068326473
256,0,0.0001075742705288706,0.8026401996612549,0.2990543060004711,"[{""head"":0,""layer"":0,""relative_error"":0.12420276552438736},{""head"":11,""layer"":0,""relative_error"":0.12502720952033997},{""head"":0,""layer"":14,""relative_error"":0.3057252764701843},{""head"":11,""layer"":14,""relative_error"":0.8026401996612549},{""head"":0,""layer"":27,""relative_error"":0.15778973698616028},{""head"":11,""layer"":27,""relative_error"":0.2789406478404999}]",0.07813735276135228,63.0,-0.0006494796834886074,0.9999994788224819,5.211775181424017e-07,0.0,8f20b2c1049e7f586cd822cda014b4336a2fa80777504d8f81b8bd7fab06559e,1.406472349704341,0.00028584644460138975,-0.002109736688868935,-0.000922225268379151,3.0,0.022879999999986467,3.954539499195775e-07,0.9999996045460501,0.0,18,1d64abc8839e31ee1a0615e19a3b3b1809ca5618,,mlx-community/Qwen2.5-1.5B-Instruct-4bit,8.223012457619916e-07,-0.00036363323888721766,8,937,discovery_small_4bit_seed42_protocol_v4,0.4509893879637481,gov_report:0,42,attention_weighted_v_ridge_leverage,64,gov_report,True,17,True,deployable_fixed_core_longest_replay,gov_report::gov_report:0,0.00028584644460138975,0.5035858936607838
