sample_id,task,previous_anchor,anchor,horizon,proxy,staleness_gap,selector_gap,total_gap,identity_residual,proxy_regret,fresh_teacher_risk,stale_teacher_risk,oracle_teacher_risk,panel_max_teacher_risk,fresh_action_id,stale_action_id
synthetic_niah_27,niah_single_1,16,32,4,attention_mean_w1_shared,0.01627785453456454,6.535221473313868e-06,0.016284389756037854,0.0,0.18057793991952328,0.0012268519785720855,0.017504706513136625,0.0012203167570987716,0.0012268519785720855,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda,708e83c3453691a5f12b2e3b230381cf7af8d42e4901a6fc7dfd5aabdba36a05
synthetic_niah_27,niah_single_1,16,32,8,attention_mean_w1_shared,0.017780503709218465,0.0,0.017780503709218465,0.0,0.18057793991952328,0.00859796094300691,0.026378464652225375,0.00859796094300691,0.012000544178590644,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda,708e83c3453691a5f12b2e3b230381cf7af8d42e4901a6fc7dfd5aabdba36a05
synthetic_niah_27,niah_single_1,16,32,16,attention_mean_w1_shared,-0.20141804579179734,0.0,-0.20141804579179734,0.0,0.18057793991952328,0.24639196704811184,0.0449739212563145,0.24639196704811184,0.5127281497443619,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda,708e83c3453691a5f12b2e3b230381cf7af8d42e4901a6fc7dfd5aabdba36a05
synthetic_niah_27,niah_single_1,16,32,1,contribution_mean_w4_shared,0.007282263599336147,4.120520316064358e-05,0.007323468802496791,0.0,0.2565667122022445,0.002073883078992367,0.009356146678328514,0.002032677875831723,0.002073883078992367,a113eb5f072bb06a0f84a9aaf8a7cab1d88630f675408104287e47bb19f7f5bf,4f414a6e3cccb7d27d0fc513970286ef921a9de8b25214da55f5cc3161aa6d02
synthetic_niah_27,niah_single_1,16,32,4,contribution_mean_w4_shared,0.011054305228753947,0.0,0.011054305228753947,0.0,0.2565667122022445,0.0012203167570987716,0.012274621985852718,0.0012203167570987716,0.0012268519785720855,a113eb5f072bb06a0f84a9aaf8a7cab1d88630f675408104287e47bb19f7f5bf,4f414a6e3cccb7d27d0fc513970286ef921a9de8b25214da55f5cc3161aa6d02
synthetic_niah_27,niah_single_1,16,32,8,contribution_mean_w4_shared,0.012131182178563904,0.0034025832355837338,0.015533765414147638,0.0,0.2565667122022445,0.012000544178590644,0.024131726357154548,0.00859796094300691,0.012000544178590644,a113eb5f072bb06a0f84a9aaf8a7cab1d88630f675408104287e47bb19f7f5bf,4f414a6e3cccb7d27d0fc513970286ef921a9de8b25214da55f5cc3161aa6d02
synthetic_niah_27,niah_single_1,16,32,16,contribution_mean_w4_shared,-0.4682828927288938,0.26633618269625003,-0.20194671003264375,0.0,0.2565667122022445,0.5127281497443619,0.04444525701546809,0.24639196704811184,0.5127281497443619,a113eb5f072bb06a0f84a9aaf8a7cab1d88630f675408104287e47bb19f7f5bf,4f414a6e3cccb7d27d0fc513970286ef921a9de8b25214da55f5cc3161aa6d02
synthetic_niah_27,niah_single_1,32,48,1,attention_mean_w1_shared,6.902507644514685,0.0,6.902507644514685,0.0,0.3917530204676611,1.567979211358761e-06,6.9025092124938965,1.567979211358761e-06,1.8399829286863678e-06,a869ada246167fcf4f4a474261387012d1200c688d403e8cd6b1c0ed2905f5bd,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda
synthetic_niah_27,niah_single_1,32,48,4,attention_mean_w1_shared,3.5080556505975267,5.162000377367804e-06,3.508060812597904,0.0,0.3917530204676611,0.0002713566961745073,3.508327007293701,0.0002661946957971395,0.0002713566961745073,a869ada246167fcf4f4a474261387012d1200c688d403e8cd6b1c0ed2905f5bd,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda
synthetic_niah_27,niah_single_1,32,48,8,attention_mean_w1_shared,2.436098395242098,0.0,2.436098395242098,0.0,0.3917530204676611,0.02061606724679166,2.4567144624888897,0.02061606724679166,0.031437090622731034,a869ada246167fcf4f4a474261387012d1200c688d403e8cd6b1c0ed2905f5bd,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda
synthetic_niah_27,niah_single_1,32,48,16,attention_mean_w1_shared,1.2889631689791443,0.0,1.2889631689791443,0.0,0.3917530204676611,0.022525491597143343,1.3114886605762877,0.022525491597143343,0.03081648192671338,a869ada246167fcf4f4a474261387012d1200c688d403e8cd6b1c0ed2905f5bd,c15b578ad934b1df421e04d910c043617aff87b708c12a44943edf8ee7f84cda
synthetic_niah_27,niah_single_1,32,48,1,contribution_mean_w4_shared,1.941251345289288,2.7200371732760686e-07,1.9412516172930054,0.0,0.29617848814947045,1.8399829286863678e-06,1.9412531852722168,1.567979211358761e-06,1.8399829286863678e-06,a66d9001e751c7d4cfc6b673b63eac8bc43d6b43c85932db8724fe902ec7288d,a113eb5f072bb06a0f84a9aaf8a7cab1d88630f675408104287e47bb19f7f5bf
