sample_id,task,layer,head,future_horizon,method,future_topk_recall,mean_step_spearman,decisions
gov_report:86,gov_report,15,5,16,ema_rho_0.5,0.681060606060606,0.7418680887394506,48
gov_report:86,gov_report,15,5,16,ema_rho_0.8,0.6773674242424241,0.7371635472735393,48
gov_report:86,gov_report,15,5,16,ema_rho_0.9,0.6641098484848484,0.7124571063350894,48
gov_report:86,gov_report,15,5,16,ema_rho_0.95,0.6537878787878788,0.6722123358763895,48
gov_report:86,gov_report,15,5,16,ema_rho_0.99,0.6036931818181818,0.5629168645995158,48
gov_report:86,gov_report,15,5,16,ema_rho_0.995,0.5929924242424243,0.5292276264989124,48
gov_report:86,gov_report,15,5,16,ema_rho_0.999,0.5741477272727273,0.48833036515526373,48
gov_report:86,gov_report,15,5,32,ema_rho_0,0.611221590909091,0.6350556295230589,32
gov_report:86,gov_report,15,5,32,ema_rho_0.25,0.6272727272727273,0.6528894972552258,32
gov_report:86,gov_report,15,5,32,ema_rho_0.5,0.6370738636363636,0.6671705526425871,32
gov_report:86,gov_report,15,5,32,ema_rho_0.8,0.6515625,0.6803850203134286,32
gov_report:86,gov_report,15,5,32,ema_rho_0.9,0.6559659090909091,0.6697481032563561,32
gov_report:86,gov_report,15,5,32,ema_rho_0.95,0.6438920454545454,0.6386214059470814,32
gov_report:86,gov_report,15,5,32,ema_rho_0.99,0.6071022727272727,0.5520601810377909,32
gov_report:86,gov_report,15,5,32,ema_rho_0.995,0.5970170454545455,0.5268539346180836,32
gov_report:86,gov_report,15,5,32,ema_rho_0.999,0.5842329545454545,0.4977859882461767,32
gov_report:86,gov_report,15,6,1,ema_rho_0,0.7576479076479077,0.8250057006683349,63
gov_report:86,gov_report,15,6,1,ema_rho_0.25,0.7551226551226551,0.816837884248864,63
gov_report:86,gov_report,15,6,1,ema_rho_0.5,0.7463924963924964,0.8026831628229858,63
gov_report:86,gov_report,15,6,1,ema_rho_0.8,0.7294372294372294,0.7702862742027108,63
gov_report:86,gov_report,15,6,1,ema_rho_0.9,0.7112554112554111,0.7380302950045218,63
gov_report:86,gov_report,15,6,1,ema_rho_0.95,0.6909812409812409,0.7039579734033538,63
gov_report:86,gov_report,15,6,1,ema_rho_0.99,0.6424242424242423,0.636370431805259,63
gov_report:86,gov_report,15,6,1,ema_rho_0.995,0.6197691197691199,0.607154749629721,63
gov_report:86,gov_report,15,6,1,ema_rho_0.999,0.5769841269841272,0.5442867251803281,63
gov_report:86,gov_report,15,6,4,ema_rho_0,0.7120454545454545,0.7561552666473814,60
gov_report:86,gov_report,15,6,4,ema_rho_0.25,0.7171212121212122,0.7618874604167278,60
gov_report:86,gov_report,15,6,4,ema_rho_0.5,0.7213636363636364,0.7653896927239909,60
gov_report:86,gov_report,15,6,4,ema_rho_0.8,0.7268939393939393,0.7630442265478674,60
gov_report:86,gov_report,15,6,4,ema_rho_0.9,0.7154545454545455,0.741910999680633,60
gov_report:86,gov_report,15,6,4,ema_rho_0.95,0.6963636363636362,0.7111213858457666,60
gov_report:86,gov_report,15,6,4,ema_rho_0.99,0.6427272727272727,0.6343388557271434,60
gov_report:86,gov_report,15,6,4,ema_rho_0.995,0.6152272727272727,0.5994826873816514,60
gov_report:86,gov_report,15,6,4,ema_rho_0.999,0.5663636363636364,0.5261287230553987,60
gov_report:86,gov_report,15,6,16,ema_rho_0,0.6767045454545455,0.707257334917981,48
gov_report:86,gov_report,15,6,16,ema_rho_0.25,0.6896780303030302,0.7269364771742396,48
gov_report:86,gov_report,15,6,16,ema_rho_0.5,0.6979166666666666,0.7386610976027939,48
gov_report:86,gov_report,15,6,16,ema_rho_0.8,0.7148674242424242,0.7453153843707971,48
gov_report:86,gov_report,15,6,16,ema_rho_0.9,0.7072916666666665,0.730333508522075,48
gov_report:86,gov_report,15,6,16,ema_rho_0.95,0.6863636363636364,0.7048767068244199,48
gov_report:86,gov_report,15,6,16,ema_rho_0.99,0.6335227272727272,0.6241620449742693,48
gov_report:86,gov_report,15,6,16,ema_rho_0.995,0.6026515151515152,0.5852870315854832,48
gov_report:86,gov_report,15,6,16,ema_rho_0.999,0.5459280303030303,0.506518374848769,48
gov_report:86,gov_report,15,6,32,ema_rho_0,0.6465909090909091,0.6678335293014426,32
gov_report:86,gov_report,15,6,32,ema_rho_0.25,0.6586647727272728,0.6877591770576904,32
gov_report:86,gov_report,15,6,32,ema_rho_0.5,0.6691761363636364,0.7010731751227275,32
gov_report:86,gov_report,15,6,32,ema_rho_0.8,0.6761363636363635,0.7114410736896466,32
gov_report:86,gov_report,15,6,32,ema_rho_0.9,0.670596590909091,0.7026340577947784,32
gov_report:86,gov_report,15,6,32,ema_rho_0.95,0.6586647727272728,0.6796611552852263,32
gov_report:86,gov_report,15,6,32,ema_rho_0.99,0.6147727272727272,0.5988029114567192,32
gov_report:86,gov_report,15,6,32,ema_rho_0.995,0.5876420454545455,0.5600522770445059,32
gov_report:86,gov_report,15,6,32,ema_rho_0.999,0.5365056818181818,0.48671157955802796,32
gov_report:86,gov_report,15,7,1,ema_rho_0,0.6974747474747475,0.7692437660353594,63
gov_report:86,gov_report,15,7,1,ema_rho_0.25,0.6936507936507936,0.7684212999144315,63
gov_report:86,gov_report,15,7,1,ema_rho_0.5,0.682034632034632,0.7531346614601215,63
gov_report:86,gov_report,15,7,1,ema_rho_0.8,0.6512265512265513,0.7138614832688432,63
gov_report:86,gov_report,15,7,1,ema_rho_0.9,0.625974025974026,0.6818854827103854,63
gov_report:86,gov_report,15,7,1,ema_rho_0.95,0.6069985569985571,0.6481750747998501,63
gov_report:86,gov_report,15,7,1,ema_rho_0.99,0.5726551226551225,0.5905598829589382,63
gov_report:86,gov_report,15,7,1,ema_rho_0.995,0.5591630591630592,0.5656633169669748,63
gov_report:86,gov_report,15,7,1,ema_rho_0.999,0.5267676767676768,0.5015577486728943,63
gov_report:86,gov_report,15,7,4,ema_rho_0,0.6492424242424243,0.7119660729087877,60
gov_report:86,gov_report,15,7,4,ema_rho_0.25,0.6562121212121212,0.7265679755844475,60
gov_report:86,gov_report,15,7,4,ema_rho_0.5,0.6600757575757578,0.7310702334786363,60
gov_report:86,gov_report,15,7,4,ema_rho_0.8,0.653030303030303,0.7253606409332988,60
gov_report:86,gov_report,15,7,4,ema_rho_0.9,0.6371969696969696,0.7078923458056302,60
gov_report:86,gov_report,15,7,4,ema_rho_0.95,0.6208333333333333,0.6806789353696708,60
gov_report:86,gov_report,15,7,4,ema_rho_0.99,0.5896969696969697,0.6265513982302507,60
gov_report:86,gov_report,15,7,4,ema_rho_0.995,0.5761363636363637,0.6005856972620229,60
gov_report:86,gov_report,15,7,4,ema_rho_0.999,0.5388636363636363,0.5310338035001659,60
gov_report:86,gov_report,15,7,16,ema_rho_0,0.5989583333333334,0.6382897153244046,48
gov_report:86,gov_report,15,7,16,ema_rho_0.25,0.612310606060606,0.6735046098390628,48
gov_report:86,gov_report,15,7,16,ema_rho_0.5,0.6268939393939393,0.6988294176238355,48
gov_report:86,gov_report,15,7,16,ema_rho_0.8,0.6473484848484848,0.7264947643921152,48
gov_report:86,gov_report,15,7,16,ema_rho_0.9,0.6424242424242425,0.723760854158439,48
gov_report:86,gov_report,15,7,16,ema_rho_0.95,0.6301136363636364,0.7084852436089988,48
gov_report:86,gov_report,15,7,16,ema_rho_0.99,0.6119318181818182,0.6622303122467132,48
gov_report:86,gov_report,15,7,16,ema_rho_0.995,0.593655303030303,0.6358596406542805,48
gov_report:86,gov_report,15,7,16,ema_rho_0.999,0.549810606060606,0.5673792150725454,48
gov_report:86,gov_report,15,7,32,ema_rho_0,0.5863636363636364,0.6213302435736767,32
gov_report:86,gov_report,15,7,32,ema_rho_0.25,0.6034090909090909,0.6583121635215886,32
gov_report:86,gov_report,15,7,32,ema_rho_0.5,0.621875,0.6855699524081246,32
gov_report:86,gov_report,15,7,32,ema_rho_0.8,0.6340909090909091,0.7092562720634983,32
gov_report:86,gov_report,15,7,32,ema_rho_0.9,0.6241477272727273,0.7052636541919236,32
gov_report:86,gov_report,15,7,32,ema_rho_0.95,0.6151988636363637,0.6930988727465309,32
gov_report:86,gov_report,15,7,32,ema_rho_0.99,0.6011363636363636,0.645891806985121,32
gov_report:86,gov_report,15,7,32,ema_rho_0.995,0.5859375,0.6203120192828394,32
gov_report:86,gov_report,15,7,32,ema_rho_0.999,0.5498579545454545,0.5634950212808103,32
gov_report:86,gov_report,21,0,1,ema_rho_0,0.7337662337662337,0.8532958187520073,63
gov_report:86,gov_report,21,0,1,ema_rho_0.25,0.7236652236652237,0.8404997895875196,63
gov_report:86,gov_report,21,0,1,ema_rho_0.5,0.702092352092352,0.8158692407865167,63
gov_report:86,gov_report,21,0,1,ema_rho_0.8,0.6504329004329005,0.7532651450608662,63
gov_report:86,gov_report,21,0,1,ema_rho_0.9,0.6054112554112555,0.6948599549514937,63
gov_report:86,gov_report,21,0,1,ema_rho_0.95,0.557936507936508,0.6252613678484052,63
gov_report:86,gov_report,21,0,1,ema_rho_0.99,0.4495670995670996,0.454844234125129,63
gov_report:86,gov_report,21,0,1,ema_rho_0.995,0.4248196248196249,0.40186754060176794,63
gov_report:86,gov_report,21,0,1,ema_rho_0.999,0.41240981240981245,0.33682181138209527,63
gov_report:86,gov_report,21,0,4,ema_rho_0,0.6552272727272727,0.7636620854873217,60
gov_report:86,gov_report,21,0,4,ema_rho_0.25,0.6567424242424243,0.7657041392986877,60
gov_report:86,gov_report,21,0,4,ema_rho_0.5,0.6544696969696968,0.761918965636981,60
gov_report:86,gov_report,21,0,4,ema_rho_0.8,0.631818181818182,0.7310202484507177,60
gov_report:86,gov_report,21,0,4,ema_rho_0.9,0.5972727272727273,0.6869068595410309,60
gov_report:86,gov_report,21,0,4,ema_rho_0.95,0.5549999999999999,0.6250682940492177,60
gov_report:86,gov_report,21,0,4,ema_rho_0.99,0.4510606060606061,0.45898317759704016,60
gov_report:86,gov_report,21,0,4,ema_rho_0.995,0.4286363636363637,0.40614174754681787,60
gov_report:86,gov_report,21,0,4,ema_rho_0.999,0.41590909090909095,0.3415151707792969,60
gov_report:86,gov_report,21,0,16,ema_rho_0,0.556155303030303,0.641283839399595,48
gov_report:86,gov_report,21,0,16,ema_rho_0.25,0.5641098484848485,0.6570793445426513,48
gov_report:86,gov_report,21,0,16,ema_rho_0.5,0.5701704545454546,0.666905266208831,48
gov_report:86,gov_report,21,0,16,ema_rho_0.8,0.5677083333333334,0.6616636917896814,48
gov_report:86,gov_report,21,0,16,ema_rho_0.9,0.5544507575757576,0.6375165719358628,48
gov_report:86,gov_report,21,0,16,ema_rho_0.95,0.5258522727272728,0.5941257376566388,48
gov_report:86,gov_report,21,0,16,ema_rho_0.99,0.4543560606060606,0.45716342415843786,48
gov_report:86,gov_report,21,0,16,ema_rho_0.995,0.4360795454545454,0.4120376487276253,48
gov_report:86,gov_report,21,0,16,ema_rho_0.999,0.42547348484848485,0.3580274451034235,48
gov_report:86,gov_report,21,0,32,ema_rho_0,0.5001420454545455,0.560047743070781,32
gov_report:86,gov_report,21,0,32,ema_rho_0.25,0.5080965909090909,0.5768179646320518,32
gov_report:86,gov_report,21,0,32,ema_rho_0.5,0.5137784090909091,0.5922572701036679,32
gov_report:86,gov_report,21,0,32,ema_rho_0.8,0.525,0.6118804840467371,32
gov_report:86,gov_report,21,0,32,ema_rho_0.9,0.5242897727272727,0.6012469032972199,32
gov_report:86,gov_report,21,0,32,ema_rho_0.95,0.4988636363636364,0.559373804884108,32
gov_report:86,gov_report,21,0,32,ema_rho_0.99,0.43806818181818186,0.4363575829235986,32
gov_report:86,gov_report,21,0,32,ema_rho_0.995,0.42911931818181814,0.40077380861450135,32
gov_report:86,gov_report,21,0,32,ema_rho_0.999,0.4248579545454545,0.3614090149357645,32
gov_report:86,gov_report,21,1,1,ema_rho_0,0.7766955266955264,0.8783231009141516,63
gov_report:86,gov_report,21,1,1,ema_rho_0.25,0.7790764790764789,0.8799888760790491,63
gov_report:86,gov_report,21,1,1,ema_rho_0.5,0.7706349206349206,0.8722005958021238,63
gov_report:86,gov_report,21,1,1,ema_rho_0.8,0.7501443001443002,0.8536792743320158,63
gov_report:86,gov_report,21,1,1,ema_rho_0.9,0.7303030303030306,0.8358900781801628,63
gov_report:86,gov_report,21,1,1,ema_rho_0.95,0.6999278499278501,0.8046953848293721,63
gov_report:86,gov_report,21,1,1,ema_rho_0.99,0.6413419913419913,0.7344368592892909,63
gov_report:86,gov_report,21,1,1,ema_rho_0.995,0.6155122655122655,0.7016763694154441,63
gov_report:86,gov_report,21,1,1,ema_rho_0.999,0.5625541125541127,0.6257011439926384,63
gov_report:86,gov_report,21,1,4,ema_rho_0,0.7387878787878787,0.8424701418203125,60
gov_report:86,gov_report,21,1,4,ema_rho_0.25,0.7492424242424243,0.8543399719108808,60
gov_report:86,gov_report,21,1,4,ema_rho_0.5,0.7537878787878789,0.8615067377995692,60
gov_report:86,gov_report,21,1,4,ema_rho_0.8,0.7549242424242423,0.8672655264991781,60
gov_report:86,gov_report,21,1,4,ema_rho_0.9,0.7424999999999999,0.858420504618376,60
gov_report:86,gov_report,21,1,4,ema_rho_0.95,0.7153787878787878,0.8300448202599777,60
gov_report:86,gov_report,21,1,4,ema_rho_0.99,0.6526515151515152,0.7605993743780409,60
gov_report:86,gov_report,21,1,4,ema_rho_0.995,0.6237878787878788,0.726820477109031,60
gov_report:86,gov_report,21,1,4,ema_rho_0.999,0.5665151515151515,0.6488639045553419,60
gov_report:86,gov_report,21,1,16,ema_rho_0,0.6910037878787879,0.7961726530912084,48
gov_report:86,gov_report,21,1,16,ema_rho_0.25,0.7101325757575757,0.8211308369179243,48
gov_report:86,gov_report,21,1,16,ema_rho_0.5,0.7309659090909091,0.843712530312609,48
gov_report:86,gov_report,21,1,16,ema_rho_0.8,0.7533143939393939,0.8695617993826277,48
gov_report:86,gov_report,21,1,16,ema_rho_0.9,0.7422348484848484,0.8631308189825285,48
gov_report:86,gov_report,21,1,16,ema_rho_0.95,0.7139204545454545,0.8369008245357694,48
gov_report:86,gov_report,21,1,16,ema_rho_0.99,0.6484848484848484,0.7706414114183509,48
gov_report:86,gov_report,21,1,16,ema_rho_0.995,0.6163825757575757,0.7368976476388904,48
gov_report:86,gov_report,21,1,16,ema_rho_0.999,0.5615530303030303,0.664171845252355,48
gov_report:86,gov_report,21,1,32,ema_rho_0,0.6815340909090909,0.7924484514171654,32
gov_report:86,gov_report,21,1,32,ema_rho_0.25,0.7000000000000001,0.8164163646770994,32
gov_report:86,gov_report,21,1,32,ema_rho_0.5,0.7157670454545455,0.8350518943177712,32
gov_report:86,gov_report,21,1,32,ema_rho_0.8,0.7197443181818182,0.8429528358283136,32
gov_report:86,gov_report,21,1,32,ema_rho_0.9,0.6937500000000001,0.8260723156823616,32
gov_report:86,gov_report,21,1,32,ema_rho_0.95,0.6688920454545454,0.8033153173057521,32
gov_report:86,gov_report,21,1,32,ema_rho_0.99,0.6176136363636363,0.7452194352759689,32
gov_report:86,gov_report,21,1,32,ema_rho_0.995,0.5957386363636363,0.7174911965961032,32
gov_report:86,gov_report,21,1,32,ema_rho_0.999,0.561221590909091,0.6666074850044645,32
gov_report:86,gov_report,21,2,1,ema_rho_0,0.8327561327561327,0.9233856430074339,63
gov_report:86,gov_report,21,2,1,ema_rho_0.25,0.8292929292929295,0.9233350729117658,63
gov_report:86,gov_report,21,2,1,ema_rho_0.5,0.8223665223665223,0.9177728421193455,63
gov_report:86,gov_report,21,2,1,ema_rho_0.8,0.8002886002886004,0.9016124156790648,63
gov_report:86,gov_report,21,2,1,ema_rho_0.9,0.7751803751803752,0.8791172641059102,63
gov_report:86,gov_report,21,2,1,ema_rho_0.95,0.7483405483405484,0.8494123400250897,63
gov_report:86,gov_report,21,2,1,ema_rho_0.99,0.709018759018759,0.7805969708773616,63
gov_report:86,gov_report,21,2,1,ema_rho_0.995,0.6919191919191918,0.7498876676774049,63
gov_report:86,gov_report,21,2,1,ema_rho_0.999,0.637373737373737,0.6777779927486145,63
gov_report:86,gov_report,21,2,4,ema_rho_0,0.809469696969697,0.9073505010601285,60
gov_report:86,gov_report,21,2,4,ema_rho_0.25,0.8178787878787879,0.914728964458297,60
gov_report:86,gov_report,21,2,4,ema_rho_0.5,0.8200000000000001,0.9159919294469153,60
gov_report:86,gov_report,21,2,4,ema_rho_0.8,0.8116666666666668,0.9095238708813811,60
gov_report:86,gov_report,21,2,4,ema_rho_0.9,0.7870454545454544,0.8896325543234921,60
gov_report:86,gov_report,21,2,4,ema_rho_0.95,0.761439393939394,0.8604221573570772,60
gov_report:86,gov_report,21,2,4,ema_rho_0.99,0.7168181818181818,0.7909015390833826,60
gov_report:86,gov_report,21,2,4,ema_rho_0.995,0.6985606060606062,0.759462525274182,60
gov_report:86,gov_report,21,2,4,ema_rho_0.999,0.6382575757575757,0.6851282942312786,60
gov_report:86,gov_report,21,2,16,ema_rho_0,0.7740530303030303,0.8764042422294455,48
gov_report:86,gov_report,21,2,16,ema_rho_0.25,0.7873106060606062,0.8920587487917295,48
gov_report:86,gov_report,21,2,16,ema_rho_0.5,0.7952651515151515,0.898493632965247,48
gov_report:86,gov_report,21,2,16,ema_rho_0.8,0.7963068181818181,0.8966703192848193,48
gov_report:86,gov_report,21,2,16,ema_rho_0.9,0.7742424242424243,0.8782814390591644,48
gov_report:86,gov_report,21,2,16,ema_rho_0.95,0.753030303030303,0.8511908810198537,48
gov_report:86,gov_report,21,2,16,ema_rho_0.99,0.7120265151515152,0.7841951908836741,48
gov_report:86,gov_report,21,2,16,ema_rho_0.995,0.6921401515151514,0.7528653932328545,48
gov_report:86,gov_report,21,2,16,ema_rho_0.999,0.6266098484848485,0.6791261216388843,48
gov_report:86,gov_report,21,2,32,ema_rho_0,0.7414772727272727,0.8533591507803466,32
gov_report:86,gov_report,21,2,32,ema_rho_0.25,0.7532670454545455,0.869843520386245,32
gov_report:86,gov_report,21,2,32,ema_rho_0.5,0.7542613636363635,0.873129072077552,32
gov_report:86,gov_report,21,2,32,ema_rho_0.8,0.7394886363636364,0.8613808684872842,32
gov_report:86,gov_report,21,2,32,ema_rho_0.9,0.7224431818181818,0.8395049507911477,32
gov_report:86,gov_report,21,2,32,ema_rho_0.95,0.7075284090909091,0.8140909428759238,32
gov_report:86,gov_report,21,2,32,ema_rho_0.99,0.6789772727272727,0.7486213795760515,32
gov_report:86,gov_report,21,2,32,ema_rho_0.995,0.659375,0.7184053133773767,32
gov_report:86,gov_report,21,2,32,ema_rho_0.999,0.6059659090909091,0.6534117235639939,32
gov_report:86,gov_report,21,3,1,ema_rho_0,0.8256854256854258,0.9196254613895233,63
gov_report:86,gov_report,21,3,1,ema_rho_0.25,0.8245310245310246,0.9189259530559886,63
gov_report:86,gov_report,21,3,1,ema_rho_0.5,0.8172438672438672,0.9118800118256631,63
gov_report:86,gov_report,21,3,1,ema_rho_0.8,0.7944444444444445,0.8889215048313964,63
gov_report:86,gov_report,21,3,1,ema_rho_0.9,0.7737373737373737,0.8663123706852518,63
gov_report:86,gov_report,21,3,1,ema_rho_0.95,0.7502164502164501,0.8391042506815374,63
gov_report:86,gov_report,21,3,1,ema_rho_0.99,0.6984848484848484,0.7781725924496501,63
gov_report:86,gov_report,21,3,1,ema_rho_0.995,0.6855699855699856,0.7599166656505322,63
gov_report:86,gov_report,21,3,1,ema_rho_0.999,0.6769841269841268,0.7380709626226483,63
gov_report:86,gov_report,21,3,4,ema_rho_0,0.7942424242424242,0.8866564113595585,60
gov_report:86,gov_report,21,3,4,ema_rho_0.25,0.7993939393939394,0.891988544059197,60
gov_report:86,gov_report,21,3,4,ema_rho_0.5,0.8024999999999999,0.893491812545637,60
gov_report:86,gov_report,21,3,4,ema_rho_0.8,0.796439393939394,0.8874251295121743,60
gov_report:86,gov_report,21,3,4,ema_rho_0.9,0.781060606060606,0.8745020649263374,60
gov_report:86,gov_report,21,3,4,ema_rho_0.95,0.7619696969696972,0.8542981720770217,60
gov_report:86,gov_report,21,3,4,ema_rho_0.99,0.7128030303030304,0.8001472101618454,60
gov_report:86,gov_report,21,3,4,ema_rho_0.995,0.6999242424242424,0.7826677473545394,60
gov_report:86,gov_report,21,3,4,ema_rho_0.999,0.6918939393939393,0.7615601994052227,60
gov_report:86,gov_report,21,3,16,ema_rho_0,0.7516098484848485,0.8398587677496434,48
gov_report:86,gov_report,21,3,16,ema_rho_0.25,0.7604166666666666,0.8504765391624197,48
gov_report:86,gov_report,21,3,16,ema_rho_0.5,0.7702651515151514,0.8594831117293752,48
gov_report:86,gov_report,21,3,16,ema_rho_0.8,0.7777462121212122,0.8712316927401881,48
gov_report:86,gov_report,21,3,16,ema_rho_0.9,0.7786931818181818,0.87266581184397,48
gov_report:86,gov_report,21,3,16,ema_rho_0.95,0.7663825757575756,0.8651247030011072,48
gov_report:86,gov_report,21,3,16,ema_rho_0.99,0.7306818181818181,0.8251154275052142,48
gov_report:86,gov_report,21,3,16,ema_rho_0.995,0.7154356060606061,0.8104833334913844,48
gov_report:86,gov_report,21,3,16,ema_rho_0.999,0.709090909090909,0.792880713834562,48
gov_report:86,gov_report,21,3,32,ema_rho_0,0.743465909090909,0.8291005431308844,32
gov_report:86,gov_report,21,3,32,ema_rho_0.25,0.7548295454545455,0.8419568854365878,32
gov_report:86,gov_report,21,3,32,ema_rho_0.5,0.7661931818181819,0.8548700371924534,32
gov_report:86,gov_report,21,3,32,ema_rho_0.8,0.7792613636363637,0.8745984279288253,32
gov_report:86,gov_report,21,3,32,ema_rho_0.9,0.7842329545454545,0.8787985731027137,32
gov_report:86,gov_report,21,3,32,ema_rho_0.95,0.7761363636363636,0.871285575015782,32
gov_report:86,gov_report,21,3,32,ema_rho_0.99,0.7414772727272727,0.8351937495398674,32
gov_report:86,gov_report,21,3,32,ema_rho_0.995,0.728125,0.8237790938997227,32
gov_report:86,gov_report,21,3,32,ema_rho_0.999,0.7251420454545454,0.8110500875201379,32
gov_report:86,gov_report,21,4,1,ema_rho_0,0.8345598845598846,0.9337990701558144,63
