sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint,physical_exact_kl,physical_boundary_effect_norm,physical_position_overlap
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,33,1,0,1,selector_02_aor,aor,95a93e48403be2d79e9bb01837334e6850e2ca164333098f2c80ac86f9e99d21,aa53441fad11ebc9851aed4e6b5001dc0b95387eaad87be4408da30620b2564e,True,1.539656161157925e-07,5.106299216723352e-08,0.7150391699626044,1.0946008752544094,0.9860197277282967,mx.vjp_of_vjp,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,1.3159727125546907e-07,3.100791682636245e-05,0.37973212951942864,0.3403141361256545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,33,1,0,1,selector_03_v_ridge,v_ridge,2d8627d7e8bf418457270264c967b39ba431e69d99ccc1034fb5573813871200,1da81ed9ed7a113d3c5ecdddbf75eb9fb94aafa087ff9673aa7a616911c869c0,True,5.628114835038514e-08,7.4198624543563116e-09,0.5711174592175181,0.8902933961001988,0.9806351967532725,mx.vjp_of_vjp,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,3.301989402233974e-08,0.0036172053317197897,0.3488957856375404,0.2549019607843137
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,33,1,0,1,selector_04_snapkv,snapkv,bf8fba04baecbd1c41cdf0549efa3332ca8e29f66a57b170112e69fcf1983919,15a6a09385e5b219eebb6032e226775003bb7296c2e8ac468d16dcfeffd54235,True,4.630250642848154e-08,1.1416079870270538e-08,0.629080343390854,0.9226246408954306,0.9952088012988037,mx.vjp_of_vjp,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,2.2934283672050115e-08,0.00014023526075469784,0.598675917890525,0.4065934065934066
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,33,1,0,1,selector_05_old_stale_core,old_stale_core,7e86be100b76bd163b8aeab826dea897179d885f9bcdbf0fc3ad1b75d0b03f0b,6cce6b119569d4ba642e0f04966cc702e0ece51ceb6d7250633bdc5fcdacbe49,True,6.857069995895478e-08,1.0016399720020712e-08,0.5962866725636407,0.8857146907292628,0.9889088844453273,mx.vjp_of_vjp,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,4.537517522604329e-08,1.446968738306786e-05,0.0,1.0
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,33,1,0,1,selector_06_fresh_core,fresh_core,b476bd26e86f7db0eca48c6d26dda9da59f52769626a8a69258ff11b49a3735c,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,True,2.375014825340959e-08,5.206511339929333e-09,0.3434057957798863,0.5391757824709178,0.9778692853581947,mx.vjp_of_vjp,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,4.146019946271133e-10,0.00027482928436976654,0.7183016750478985,0.16363636363636364
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,33,1,0,1,selector_07_random_reference,random_reference,fddc394914d0d0e5ab190fd003dbaa47a29e657f4e0564d5530bfd55b2f2a54f,6651e3853584c9acb0b55d1cdb3187639912f64cdbb8e8037604b7d7642deea5,True,6.929263213350878e-08,1.2093806902056194e-08,0.554186241232664,0.8142842772632002,0.9791544339880713,mx.vjp_of_vjp,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,4.60886704713546e-08,0.00020822958715221347,0.2367218982382731,0.19626168224299065
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_00_attention_only,attention_only,698dd04fd2ef84c2aa13dcea419fdc9256d92add74dd5e05e95bea6a9d7d85fe,0676807ab4f80f3e9595ff1d347382a28da3e3ff812b94ce20022a026001e71a,True,0.00019467402741780776,0.00014536318067796112,0.7539060635055912,1.1410280367230263,0.9938112606775793,mx.vjp_of_vjp,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.0001889062833317145,0.13113189637052627,0.30838532140582775,0.3689839572192513
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_01_aov,aov,54cbcf3bbea5bec4563f2622a08971193206112b7f7c606121e31f1519f0068b,e96b89149bb84d72d48205abf75a83782c5dd3e7487ffbe53c52b1018329dac1,True,0.00019953529427284202,0.0001490086727797134,0.7643133454422988,1.162509721336024,0.9930760881158216,mx.vjp_of_vjp,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.00019416963652089389,0.4650152766519792,0.24248708664714616,0.3544973544973545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_02_aor,aor,014f179fdb03a1d3ced0297675ca8a0a0dda0226b08993d159ea5e2bb6b7662c,aa53441fad11ebc9851aed4e6b5001dc0b95387eaad87be4408da30620b2564e,True,0.0001595726880361547,0.00010896737537555162,0.7306710325811966,1.0968266967898508,0.9931315193891115,mx.vjp_of_vjp,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.00015311226600541196,0.27248480125955227,0.24528761040736294,0.3403141361256545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_03_v_ridge,v_ridge,40473f1cdef6508606e9e9d32209eb5b4bbddb2defc30cd570175d37978c0356,1da81ed9ed7a113d3c5ecdddbf75eb9fb94aafa087ff9673aa7a616911c869c0,True,2.2686367447780163e-05,6.68029781226041e-06,0.5008931865870578,0.7497796683962319,0.9904236949461717,mx.vjp_of_vjp,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.511213849470692e-05,1.940929810690442,0.31274907622002623,0.2549019607843137
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_04_snapkv,snapkv,87d455afe66cab2f16be5c503d4d3d0a8b21abfb8d48cca3d10ec68a315f63f6,15a6a09385e5b219eebb6032e226775003bb7296c2e8ac468d16dcfeffd54235,True,2.6562886752773364e-05,1.044588122893905e-05,0.5304920930175356,0.8119360320857816,0.9962780472213548,mx.vjp_of_vjp,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,1.900093986919918e-05,0.3440778724087853,0.4503236272230256,0.4065934065934066
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_05_old_stale_core,old_stale_core,d895297f768257f8a13cab89399106f3836f2714066bde6e1251d411933448d8,6cce6b119569d4ba642e0f04966cc702e0ece51ceb6d7250633bdc5fcdacbe49,True,0.00011920273470325928,7.393924102923894e-05,0.6856334754323434,1.0205056232808187,0.9939875017034037,mx.vjp_of_vjp,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.00011221912048207189,0.6733820859600825,0.0,1.0
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_06_fresh_core,fresh_core,b8fa67eb893d720b58617d39e9bb85b17c94ebab69ee17775ed9f4afe4ab12f3,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,True,1.7174969169374537e-05,5.481749951907791e-06,0.35421432561935445,0.5125559423375549,0.9887874373116914,mx.vjp_of_vjp,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,9.596023822883442e-06,1.088685055606678,0.5178201864171477,0.16363636363636364
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,34,2,0,1,selector_07_random_reference,random_reference,b44c6789215c31ce92e1ebb2f5555243f237e760111f4be524b5b7960efb2801,6651e3853584c9acb0b55d1cdb3187639912f64cdbb8e8037604b7d7642deea5,True,1.963834330292243e-05,2.835201722571828e-06,0.5180422937975883,0.7438099393541556,0.9893798855215403,mx.vjp_of_vjp,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,1.2057952217297847e-05,0.5914333092352921,0.18937376666542188,0.19626168224299065
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_00_attention_only,attention_only,0377d9f0ba16a936435141d0ae2588049363c0f83665ee30cd49fa5cd4c65a94,0676807ab4f80f3e9595ff1d347382a28da3e3ff812b94ce20022a026001e71a,True,2.003396063135032e-05,5.082303909449021e-06,1.0068816946110841,1.728362311780021,0.9910935390818815,mx.vjp_of_vjp,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,1.4610591062565376e-05,0.038904929027534174,0.5867314800673991,0.3689839572192513
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_01_aov,aov,cac06cc2144881cd6b8c2df647369ac9d743f35098121beb19413dcf47a02591,e96b89149bb84d72d48205abf75a83782c5dd3e7487ffbe53c52b1018329dac1,True,2.0850880991687254e-05,5.757184447141489e-06,1.0417724468666196,1.782121327737681,0.9897207834125482,mx.vjp_of_vjp,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,1.547614599167372e-05,0.06972435616119968,0.49824003610935175,0.3544973544973545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_02_aor,aor,f94ff1b260ba8d15c2dcd9176744945692bfa9c8f5227f73e1ce3fd283b45ab7,aa53441fad11ebc9851aed4e6b5001dc0b95387eaad87be4408da30620b2564e,True,2.06611374684052e-05,5.659074264400137e-06,1.0401328631423639,1.7779820273374254,0.9897334536597048,mx.vjp_of_vjp,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,1.5231441573430695e-05,0.0335004555123645,0.5062696855227125,0.3403141361256545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_03_v_ridge,v_ridge,8026341320f599b9acc63ec08385646990ab7c3aa4e45f3d36844bcde97c3cb4,1da81ed9ed7a113d3c5ecdddbf75eb9fb94aafa087ff9673aa7a616911c869c0,True,1.813310957775728e-05,4.2247343889719205e-06,0.9371875454266603,1.5747538912263563,0.9879789507588111,mx.vjp_of_vjp,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.2716677606720613e-05,1.7513954156460085,0.6240866606797169,0.2549019607843137
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_04_snapkv,snapkv,6d66430ac15b2f0817bcf1c6fc388af63ca49b3cf3b3ced4d6d5ef79bcdab82b,15a6a09385e5b219eebb6032e226775003bb7296c2e8ac468d16dcfeffd54235,True,2.2843582956157344e-05,7.007968519524591e-06,1.1304915502152015,1.92464781439739,0.9947179574506183,mx.vjp_of_vjp,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,1.7471208224189717e-05,0.026486183626663398,0.8063938597153928,0.4065934065934066
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_05_old_stale_core,old_stale_core,c5d24f4db17f4e0f38a83145d4763703965149be318e398fdc1967868120fe26,6cce6b119569d4ba642e0f04966cc702e0ece51ceb6d7250633bdc5fcdacbe49,True,2.0173665496108482e-05,5.353837032382233e-06,1.0163286074335285,1.7138609949395638,0.9903848390817411,mx.vjp_of_vjp,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,1.4776646627441486e-05,0.03089560356584644,0.0,1.0
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_06_fresh_core,fresh_core,cf895517e446e4b4bcbf76fe076ce9ba4222afa71c705df6ede279a24888388c,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,True,1.0815657950367648e-05,1.2811655461302187e-06,0.4900898258285456,0.8530145153982098,0.9860091776465859,mx.vjp_of_vjp,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,5.395303048048397e-06,1.1159152440934839,1.2660742479316514,0.16363636363636364
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,36,4,0,1,selector_07_random_reference,random_reference,a7011bfe4bb25739a8b0328f81239cb936ce2684f50cb2079b4cf268a09f19e2,6651e3853584c9acb0b55d1cdb3187639912f64cdbb8e8037604b7d7642deea5,True,2.0123770134021046e-05,5.164487277184283e-06,0.8348355709880315,1.4326217600518605,0.9874324287011067,mx.vjp_of_vjp,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.4706891701959936e-05,1.454015175327762,0.39535664138330645,0.19626168224299065
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_00_attention_only,attention_only,1b3d95db3b298fd2c289df890e87978eb478e5cd86b93d29c8158e8c4ee4cb1e,0676807ab4f80f3e9595ff1d347382a28da3e3ff812b94ce20022a026001e71a,True,0.00015199585684383008,3.148999217466314e-05,1.1657688943552376,1.5522517057015215,0.9795834125236003,mx.vjp_of_vjp,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.00011108016521335545,0.24328439067331936,0.8806762986159691,0.3689839572192513
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_01_aov,aov,1300b91f3d4f0a8133b5fae24f8c7bfa812404a772a6b8706d7b8733e6f8afc3,e96b89149bb84d72d48205abf75a83782c5dd3e7487ffbe53c52b1018329dac1,True,0.00012563192502803113,3.2322241023678155e-05,1.174965719053369,1.556337155590194,0.97813822676736,mx.vjp_of_vjp,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,8.559596604922946e-05,0.44433427649562895,0.8004951187398429,0.3544973544973545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_02_aor,aor,f823a0b4ab07883ec77cb3fabc51268ee49b990bf27337b2ef2cadbe301d5ac0,aa53441fad11ebc9851aed4e6b5001dc0b95387eaad87be4408da30620b2564e,True,0.00012395120471175402,3.2241928560884926e-05,1.1728148724010574,1.5544014455536455,0.97813822676736,mx.vjp_of_vjp,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,8.407545069965861e-05,0.4124927914849088,0.794933307155611,0.3403141361256545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_03_v_ridge,v_ridge,d7531fa61cad3d5d52780daf1196649e401a5f9a6c7602787865ea72c30a562d,1da81ed9ed7a113d3c5ecdddbf75eb9fb94aafa087ff9673aa7a616911c869c0,True,9.97976888983689e-05,4.523552411692584e-05,1.2312247817694892,1.6333309203384656,0.977985124272353,mx.vjp_of_vjp,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,6.0464820859630826e-05,2.018430150619851,0.684392820267319,0.2549019607843137
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_04_snapkv,snapkv,6c05f7a26c5d86f22ff09bd01ee527cc4eaef90f9dffcfcf32f72cb9b56496c6,15a6a09385e5b219eebb6032e226775003bb7296c2e8ac468d16dcfeffd54235,True,0.00015534094976680634,3.9678933625728684e-05,1.2640482993176678,1.7608869163406953,0.9813951012673161,mx.vjp_of_vjp,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.00011479550707638167,0.4854011657849784,0.9661465217147889,0.4065934065934066
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_05_old_stale_core,old_stale_core,a9f710d620ae1fa2124264f94feee2eeb5c7c0638031f64387ed6763ca83bd39,6cce6b119569d4ba642e0f04966cc702e0ece51ceb6d7250633bdc5fcdacbe49,True,0.000154058736874782,3.3320095859856294e-05,1.2105168994908968,1.638570939520843,0.9807229266869437,mx.vjp_of_vjp,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,0.00011326827829234118,2.767462712432387,0.0,1.0
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_06_fresh_core,fresh_core,f5d9b0ec2d23082366b18f6b7bf7371e16eca0be355e92c3d23efeb053fad511,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,True,7.239620791435215e-05,8.605445909910404e-06,0.5742347989097157,0.7623109814948124,0.9738332042359799,mx.vjp_of_vjp,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,3.331428085784257e-05,2.775214921630327,1.4402542312399482,0.16363636363636364
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,40,8,0,1,selector_07_random_reference,random_reference,ea711d238fa3c7541d27d25e24d70cd8f1cf00e7d12ea30fa335d3886cb17754,6651e3853584c9acb0b55d1cdb3187639912f64cdbb8e8037604b7d7642deea5,True,9.67118142224878e-05,1.524355625687765e-05,0.9176031699874183,1.3723631418401203,0.9768535753715897,mx.vjp_of_vjp,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,5.740418576051703e-05,3.235621723965354,0.4657822411678271,0.19626168224299065
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_00_attention_only,attention_only,f086abc029bf37a301cf864fb94986a116b92fc3bcf5aabdb46fc0dda4a20a1b,0676807ab4f80f3e9595ff1d347382a28da3e3ff812b94ce20022a026001e71a,True,2.8271666693612336e-06,9.575447549867026e-07,0.771208510207256,1.2876124775491171,0.973967169343543,mx.vjp_of_vjp,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,2.281652402306322e-06,0.643239613329044,1.100107118117524,0.3689839572192513
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_01_aov,aov,65828e35992505d82f80ac58b0bf467ec9a8b0bf4b2bbde98975807269e60058,e96b89149bb84d72d48205abf75a83782c5dd3e7487ffbe53c52b1018329dac1,True,3.8756888627672e-06,1.2906545003342925e-06,1.2733006034845196,1.8191698753122276,0.9736168508804488,mx.vjp_of_vjp,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,3.329223409542433e-06,0.06004003610881271,0.8046797320710015,0.3544973544973545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_02_aor,aor,2dbd855b6b92c05b9e3e754eb7cc4c509b277c29e6111f9913445c0a829e4f8e,aa53441fad11ebc9851aed4e6b5001dc0b95387eaad87be4408da30620b2564e,True,3.829003485237346e-06,1.2767090504644127e-06,1.269095883276693,1.7980921596714297,0.9731199494756912,mx.vjp_of_vjp,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,3.3021475218369863e-06,0.06313040358123764,0.8058142654421164,0.3403141361256545
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_03_v_ridge,v_ridge,1684297adc477f251684f32d6d8a016b8b765f70114d5ab9791c1880279bda0e,1da81ed9ed7a113d3c5ecdddbf75eb9fb94aafa087ff9673aa7a616911c869c0,True,2.9673702620411815e-06,7.035330397809692e-07,1.3982948517713591,2.1293789884981136,0.9760054739562236,mx.vjp_of_vjp,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,2.405318673367657e-06,0.2882332956910201,0.6476089695120495,0.2549019607843137
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_04_snapkv,snapkv,2a63e21d9788db136b716b61a1eb3771dc5b5fea232b3c25b4ad46f5ed78a0f0,15a6a09385e5b219eebb6032e226775003bb7296c2e8ac468d16dcfeffd54235,True,2.8184096620476554e-06,6.824955370136102e-07,1.5160707673809077,2.3400433147349857,0.9799672656839158,mx.vjp_of_vjp,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,2.2682232062374194e-06,0.034510416374460035,1.230919855739569,0.4065934065934066
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_05_old_stale_core,old_stale_core,52035e74041f6e0881418d66bb9c2c5ae10a43d41495b5d8c5d6a08917616619,6cce6b119569d4ba642e0f04966cc702e0ece51ceb6d7250633bdc5fcdacbe49,True,3.7352950986005415e-06,1.30077464725629e-06,1.3075776048079157,2.0447854592484735,0.9776966602416783,mx.vjp_of_vjp,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,3.2014045474424054e-06,0.8774386050546397,0.0,1.0
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_06_fresh_core,fresh_core,22ecacc2f85b53f958158f958275a550691b5e3f3c0890eecb0e78c19c0d808c,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,True,1.5616005969548751e-06,2.5502714032065213e-07,0.4801542644218407,0.7568705259798582,0.971944511262667,mx.vjp_of_vjp,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,1.0155484397808885e-06,0.44826289799871366,1.7064941959871098,0.16363636363636364
gov_report:108,gov_report,physical_replication,fixed_tau_old_core,32,48,16,0,1,selector_07_random_reference,random_reference,7b62a7570dfbf3ff2f9de01e31657514129498b8ee55f38745e06d523b0f0aaf,6651e3853584c9acb0b55d1cdb3187639912f64cdbb8e8037604b7d7642deea5,True,2.005224313003815e-06,4.142742070607979e-07,0.9841637948988111,1.770613373060339,0.9767345050044625,mx.vjp_of_vjp,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,1.462580737601128e-06,0.3881326464554575,0.4374737740107146,0.19626168224299065
